distance,soundIntensity
6.8162,181.6
6.8005,185.34
6.8109,184.54
6.8135,196.35
6.8211,178.56
6.8221,169.63
6.8005,186.44
6.8109,206.56
6.8274,178.56
6.8193,176.24
6.8221,169.63
6.8005,186.44
6.8167,191.92
6.8274,178.08
6.8193,184.88
6.8279,179.29
6.8065,180.74
6.8167,175.93
6.8252,184.88
6.8274,190.23
6.8299,172.72
6.8065,194.25
6.8226,182.56
6.8252,183.25
6.8339,185.1
6.8299,182.1
6.8226,182.56
6.8361,195.3
6.8126,213.54
6.8273,196.95
6.8359,165.35
6.8126,211.68
6.8226,185.06
6.8361,186.82
6.8273,202.89
6.8359,165.35
6.8285,189.58
6.8428,186.82
6.8332,184.94
6.819,211.68
6.8359,193.79
6.819,210.5
6.8285,178.25
6.8332,194.88
6.8446,220.08
6.8418,171.56
6.8345,178.72
6.8446,185.07
6.819,210.67
6.8394,194.88
6.8418,180.74
6.8256,215.33
6.8345,174.37
6.8394,206.47
6.8504,178.8
6.8478,173.63
6.8416,198.55
6.8504,188.39
6.8256,201.39
6.8407,174.37
6.8478,173.63
6.8323,193.54
6.8407,179.88
6.8564,188.39
6.848,197.5
6.8537,172.25
6.8323,193.54
6.8407,196.06
6.8564,177.95
6.848,209.38
6.8537,179.73
6.8471,196.67
6.8582,186.82
6.848,209.38
6.8323,192.99
6.8537,178.32
6.8381,176.0
6.8582,183.94
6.8494,196.0
6.8548,195.14
6.8597,177.25
6.8381,199.0
6.8494,179.37
6.8548,191.99
6.8642,187.09
6.8597,174.77
6.8559,179.37
6.8642,176.66
6.8607,184.15
6.8442,201.2
6.8657,174.77
6.8461,201.2
6.8701,176.66
6.8627,202.23
6.8559,189.0
6.8657,174.77
6.8461,183.18
6.8701,199.51
6.8623,184.96
6.8627,202.64
6.8676,180.46
6.8518,187.99
6.8623,200.62
6.8721,194.21
6.8686,202.64
6.8676,181.66
6.8518,204.93
6.8782,185.7
6.8623,192.81
6.8686,202.4
6.8736,171.45
6.8538,198.2
6.8679,192.81
6.8782,198.31
6.8686,185.27
6.8736,171.45
6.8538,198.2
6.8782,180.32
6.8699,205.95
6.8744,181.72
6.8795,188.47
6.8598,198.19
6.8699,200.15
6.8839,180.32
6.8764,214.54
6.8815,168.71
6.8756,198.86
6.8839,190.68
6.8598,185.36
6.8764,214.54
6.8815,168.71
6.8756,210.56
6.8659,187.13
6.8839,179.63
6.8824,186.52
6.8874,173.22
6.8679,187.51
6.8815,181.31
6.8844,187.0
6.8839,192.36
6.8874,187.94
6.8679,177.82
6.8844,187.36
6.8939,172.05
6.8815,181.31
6.8934,187.94
6.8836,195.6
6.874,196.36
6.8939,172.05
6.8906,192.43
6.8934,193.53
6.874,196.36
6.8836,198.98
6.8997,184.11
6.8926,190.91
6.8934,193.53
6.8799,209.68
6.8896,182.33
6.8926,190.91
6.8997,173.42
6.8993,193.53
6.8896,181.86
6.8799,193.0
6.8997,190.22
6.8985,188.56
6.8993,187.23
6.8818,181.43
6.8957,192.77
6.8985,184.31
6.9013,172.44
6.9058,183.88
6.8818,185.25
6.9004,186.21
6.8957,192.77
6.9058,175.3
6.9013,178.86
6.8878,185.25
6.9015,185.23
6.9116,175.3
6.9064,193.9
6.9074,172.95
6.8878,196.73
6.9015,176.67
6.9116,187.1
6.9064,193.9
6.9094,172.95
6.8937,199.52
6.9035,190.7
6.9083,193.41
6.9175,180.3
6.9094,174.65
6.8957,201.33
6.9035,178.68
6.9175,173.41
6.9144,197.71
6.9153,175.57
6.8957,201.33
6.9144,194.82
6.9175,169.21
6.9095,178.68
6.9173,169.68
6.9095,190.21
6.9235,169.21
6.9164,182.77
6.9017,202.97
6.9173,183.61
6.9154,203.33
6.9255,185.86
6.9017,179.0
6.9164,183.35
6.9232,185.62
6.9174,176.07
6.9037,191.73
6.9255,180.8
6.9224,183.35
6.9232,185.62
6.9098,201.07
6.9174,185.35
6.9224,199.94
6.9314,185.73
6.9252,174.66
6.9314,183.79
6.9244,190.76
6.9234,198.18
6.9098,189.15
6.9311,174.66
6.9118,189.15
6.9234,198.18
6.9304,193.03
6.9375,171.63
6.9311,174.66
6.9118,207.72
6.9304,204.45
6.9234,183.63
6.9375,191.88
6.9371,175.64
6.9178,206.01
6.9293,197.25
6.9375,186.62
6.9324,189.26
6.9371,193.87
6.9313,186.32
6.9198,196.18
6.9435,185.57
6.9324,189.26
6.943,193.87
6.9198,181.22
6.9313,181.55
6.9435,185.57
6.9384,204.38
6.943,168.33
6.9257,194.91
6.9495,190.32
6.9403,197.91
6.9373,181.55
6.945,193.12
6.9277,194.91
6.9392,192.71
6.9495,184.39
6.9403,196.08
6.9510000000000005,174.79
6.9277,198.58
6.9392,189.51
6.9463,185.27
6.9555,185.01
6.9510000000000005,186.29
6.9337,187.73
6.9452,180.52
6.9555,177.59
6.9463,211.92
6.9510000000000005,186.29
6.9452,193.82
6.9337,204.47
6.9555,185.47
6.9523,211.92
6.9569,182.65
6.9472,192.6
6.9396,201.75
6.9544,188.39
6.9613,185.47
6.9589,170.0
6.9396,192.11
6.9532,192.6
6.9613,194.36
6.9544,185.43
6.9589,170.0
6.9532,182.15
6.9416,192.11
6.9603,185.3
6.9674,178.09
6.9649,170.0
6.9416,200.97
6.9552,180.77
6.9603,180.99
6.9674,183.01
6.9649,170.0
6.961,200.12
6.9674,188.79
6.9623,191.69
6.9475,191.4
6.9709,172.17
6.9494,193.55
6.961,184.11
6.9735,189.17
6.9683,191.69
6.9709,183.03
6.9631,184.11
6.9494,197.74
6.9735,189.17
6.9683,191.41
6.9709,183.28
6.9631,190.85
6.9554,197.74
6.9794,175.52
6.9742,199.76
6.9769,184.77
6.9689,197.1
6.9794,201.64
6.9742,195.41
6.9554,200.17
6.9769,184.77
6.9613,202.58
6.9763,189.05
6.9689,214.26
6.9854,195.08
6.9828,176.8
6.9613,192.47
6.9749,205.76
6.9854,200.15
6.9763,193.52
6.9828,178.66
6.9749,200.98
6.9633,188.86
6.9854,186.59
6.9822,193.52
6.9828,172.41
6.9692,188.86
6.9809,200.98
6.9913,186.59
6.9822,188.8
6.9887,185.49
6.9932,194.6
6.9692,192.35
6.9881,181.79
6.9887,185.49
6.9809,181.51
6.9692,204.04
6.9829,196.03
6.9932,185.76
6.9881,212.26
6.9948,188.46
6.9692,200.2
6.9993,188.42
6.9829,194.44
6.9901,197.89
6.9948,181.07
6.9993,178.76
6.9888,202.33
6.9792,224.86
6.9968,177.6
6.996,186.09
6.9792,206.74
6.9888,202.33
6.996,186.09
7.0053,178.76
7.0027,177.6
6.9792,206.74
6.996,175.54
7.0053,176.46
7.0027,173.85
6.9947,206.37
6.9851,213.88
7.0053,184.22
6.9947,200.15
7.0018,197.25
7.0027,181.9
6.9851,214.15
6.9967,191.73
7.0018,188.23
7.0113,183.31
7.0086,188.32
6.9910000000000005,202.6
7.0078,197.93
7.0133,204.01
7.0026,191.73
7.0086,180.5
6.9910000000000005,202.6
7.0026,201.81
7.0133,186.55
7.0078,197.93
7.0146,177.19
7.0026,206.66
6.9931,217.36
7.0192,186.55
7.0098,176.41
7.0146,177.19
6.9991,205.47
7.0085,204.28
7.0158,183.73
7.0192,178.46
7.0206,182.15
6.9991,217.95
7.0085,204.28
7.0252,188.45
7.0158,183.83
7.0206,186.95
6.9991,196.3
7.0143,207.44
7.0252,187.99
7.0158,189.28
7.0206,180.42
7.0051,179.66
7.0163,185.43
7.0271,182.57
7.0158,189.28
7.0265,194.1
7.0051,179.66
7.0271,181.95
7.0163,196.57
7.0258,180.15
7.0265,194.1
7.0221,188.02
7.0258,200.03
7.0112,208.93
7.0329999999999995,184.57
7.0326,170.74
7.0112,191.11
7.0221,203.78
7.035,182.09
7.0258,199.2
7.0326,169.64
7.0132,193.17
7.035,184.6
7.0318,205.43
7.0281,203.78
7.0192,182.47
7.0281,201.95
7.0409,184.6
7.0318,193.86
7.0326,170.62
7.0192,196.8
7.0301,200.23
7.0429,187.04
7.0378,193.86
7.0386,198.89
7.0301,192.05
7.0192,196.8
7.0429,189.15
7.0378,199.59
7.0386,198.89
7.0251,194.7
7.0489,182.33
7.0398,194.56
7.0361,184.98
7.0406,192.48
7.0251,194.75
7.0361,200.28
7.0457,193.98
7.0489,192.43
7.0464,184.84
7.031000000000001,214.9
7.042000000000001,200.28
7.0457,193.98
7.0508,179.5
7.0464,191.64
7.042000000000001,179.59
7.031000000000001,204.29
7.0567,179.5
7.0457,192.45
7.0523,173.65
7.031000000000001,204.29
7.0567,192.44
7.0516,181.92
7.047999999999999,174.13
7.0523,176.8
7.037000000000001,191.99
7.047999999999999,176.09
7.0587,194.27
7.0516,195.97
7.0581,176.8
7.037000000000001,195.66
7.05,188.2
7.0587,182.39
7.0576,193.62
7.0581,165.69
7.05,188.2
7.042999999999999,197.59
7.0647,178.01
7.0576,193.62
7.0642,182.15
7.056,192.42
7.042999999999999,197.1
7.0647,196.35
7.0596,168.62
7.0642,169.03
7.0488,194.93
7.0706,196.35
7.056,182.82
7.0655,175.92
7.07,167.7
7.0488,194.93
7.0726,179.01
7.0619,180.63
7.0655,185.92
7.07,167.7
7.0488,193.1
7.0619,174.8
7.0655,183.14
7.0726,184.93
7.07,187.0
7.0619,174.8
7.0785,184.93
7.0549,190.37
7.0715,183.6
7.0759,175.44
7.0549,207.91
7.0678,174.64
7.0715,183.6
7.0785,191.61
7.0759,186.97
7.0678,190.0
7.0608,193.96
7.0775,199.27
7.0845,198.06
7.0818,174.79
7.0608,201.01
7.0739,202.73
7.0845,177.32
7.0775,202.49
7.0818,193.33
7.0608,201.01
7.0739,192.89
7.0845,177.32
7.0775,198.87
7.0837,193.33
7.0797,186.94
7.0668,198.62
7.0904,171.3
7.0834,180.83
7.0897,194.0
7.0668,191.12
7.0924,170.21
7.0797,186.94
7.0834,192.51
7.0897,180.96
7.0728,191.58
7.0797,189.33
7.0894,192.51
7.0924,179.12
7.0897,181.41
7.0728,191.58
7.0857,191.96
7.0894,188.93
7.0984,173.29
7.0956,181.75
7.0857,190.81
7.0787,178.94
7.0953,179.12
7.0984,177.18
7.0976,181.75
7.0787,191.79
7.1044,177.18
7.0953,198.57
7.0916,175.16
7.0976,174.49
7.0916,177.32
7.0808,177.34
7.1044,195.09
7.0953,170.8
7.1036,181.2
7.0916,177.32
7.0808,202.48
7.1044,165.44
7.1012,170.8
7.1036,183.39
7.0868,202.48
7.0976,195.39
7.1012,195.22
7.1103,185.56
7.1096,189.03
7.0976,179.46
7.1103,175.92
7.1073,196.32
7.0868,190.24
7.1096,175.31
7.0927,198.7
7.1036,188.3
7.1162,175.92
7.1073,187.77
7.1096,175.31
7.0927,213.56
7.1036,177.67
7.1162,173.79
7.1133,196.22
7.1155,175.31
7.0987,175.62
7.1096,177.67
7.1133,186.2
7.1162,190.58
7.1155,164.3
7.0987,175.62
7.1096,176.23
7.1133,186.2
7.1222,179.37
7.1176,165.23
7.0987,178.92
7.1222,179.17
7.1096,193.2
7.1193,194.04
7.1237,176.64
7.1045,186.52
7.127999999999999,179.17
7.1156,212.82
7.1193,186.44
7.1237,168.72
7.1045,186.26
7.1176,210.64
7.1252,174.61
7.127999999999999,182.22
7.1296,168.72
7.1176,183.26
7.1106,167.21
7.1252,184.0
7.1339999999999995,175.49
7.1296,183.38
7.1235,183.26
7.1106,179.7
7.1339999999999995,195.57
7.1272,184.0
7.1315,172.13
7.1235,193.42
7.1106,179.7
7.1339999999999995,157.69
7.1331,179.6
7.1375,192.54
7.1294,184.16
7.1166,179.44
7.1399,184.21
7.1331,195.82
7.1375,177.04
7.1166,181.93
7.1294,198.94
7.1331,198.71
7.1399,184.21
7.1395,189.04
7.1294,190.18
7.1225,185.22
7.1391,199.97
7.146,177.79
7.1395,189.04
7.1225,188.04
7.1354,190.18
7.146,171.12
7.1391,194.36
7.1455,159.66
7.1284,188.04
7.1354,204.79
7.146,193.31
7.1451,194.36
7.1476,171.26
7.1284,197.34
7.1519,160.38
7.1413,207.81
7.1451,193.35
7.1476,171.26
7.1305,207.5
7.1413,173.01
7.1519,160.38
7.1451,210.1
7.1534,171.26
7.1305,206.24
7.1413,195.85
7.1578,179.6
7.1511,181.52
7.1534,178.14
7.1364,187.81
7.1473,200.47
7.1598,184.29
7.1511,190.36
7.1594,167.12
7.1473,200.47
7.1364,192.81
7.1598,195.28
7.1571,193.99
7.1594,162.2
7.1532,195.27
7.1424,192.81
7.1658,179.05
7.1571,193.99
7.1614,162.2
7.1424,189.54
7.1532,201.83
7.1658,186.19
7.1571,193.13
7.1614,182.5
7.1483,201.93
7.159,205.86
7.1658,186.19
7.1631,194.4
7.1674,182.92
7.1483,189.83
7.159,184.71
7.1719,178.12
7.1631,194.07
7.1674,175.94
7.1483,207.36
7.159,200.37
7.1689,190.86
7.1719,184.39
7.1735,181.53
7.1541,187.17
7.1651,200.37
7.1778,183.07
7.1689,204.06
7.1755,172.7
7.1541,187.17
7.1671,178.25
7.1778,182.79
7.175,204.06
7.1755,172.7
7.1671,182.25
7.1798,182.79
7.175,191.81
7.1602,196.86
7.1815,199.37
7.1602,204.7
7.1729,184.98
7.1770000000000005,176.52
7.1839,171.21
7.1815,177.27
7.1729,188.84
7.1602,202.78
7.1770000000000005,186.18
7.1839,178.9
7.1815,165.07
7.1661,178.97
7.1789,200.45
7.1829,180.96
7.19,183.72
7.1875,165.07
7.167999999999999,186.87
7.1789,200.45
7.19,196.49
7.1829,180.96
7.1875,178.04
7.167999999999999,180.01
7.1789,189.67
7.1959,170.69
7.1889,185.52
7.1935,179.18
7.1739999999999995,197.6
7.1849,188.19
7.1959,170.69
7.1889,191.63
7.1954,179.18
7.1739999999999995,184.49
7.1849,180.05
7.1949,194.81
7.1959,184.65
7.1954,179.96
7.1799,195.02
7.1909,186.16
7.2019,188.74
7.1949,199.74
7.2015,174.55
7.1799,196.99
7.1949,196.82
7.2019,171.6
7.1909,186.16
7.2015,188.87
7.1819,196.99
7.1909,194.53
7.2079,171.6
7.2009,196.82
7.2015,173.44
7.1878,203.06
7.2009,194.97
7.1968,181.37
7.2079,182.64
7.2075,173.44
7.1878,216.49
7.1968,177.03
7.2069,189.13
7.2099,179.28
7.2075,179.47
7.1878,211.26
7.2028,186.25
7.216,176.77
7.2069,194.04
7.2136,175.38
7.1938,170.12
7.216,187.54
7.2028,177.59
7.2128,188.72
7.2136,177.37
7.1938,217.62
7.2087,177.59
7.2181,184.4
7.2128,188.72
7.2197,183.89
7.1999,217.62
7.224,184.4
7.2087,174.67
7.2128,176.18
7.2197,177.16
7.2087,195.98
7.1999,211.57
7.2188,176.64
7.224,177.81
7.2197,177.16
7.202000000000001,204.19
7.2146,194.81
7.224,182.37
7.2188,180.46
7.2257,177.16
7.2166,179.59
7.207999999999999,191.59
7.2248,187.66
7.2302,186.93
7.2257,177.16
7.207999999999999,216.14
7.2166,179.59
7.2248,176.85
7.2321,189.9
7.2317,190.5
7.207999999999999,196.09
7.2321,189.9
7.2225,214.49
7.2248,176.85
7.2317,160.87
7.2139999999999995,196.09
7.2246,205.63
7.2381,193.38
7.2307,191.65
7.2317,160.87
7.2246,200.88
7.2327,177.58
7.2381,175.46
7.2161,198.57
7.2377,169.73
7.2306,194.74
7.2441,182.37
7.2161,208.28
7.2327,173.3
7.2377,177.19
7.2306,194.74
7.2221,204.05
7.2387,183.8
7.2441,185.86
7.2437,177.19
7.2365,185.97
7.2221,195.31
7.2461,185.86
7.2387,188.06
7.2437,171.4
7.2281,200.95
7.2365,194.03
7.2461,184.09
7.2448,188.06
7.2497,171.4
7.2281,200.95
7.2385,195.99
7.2448,160.18
7.252000000000001,175.39
7.2497,180.66
7.2301,198.76
7.2385,207.27
7.2539,176.01
7.2448,177.78
7.2497,184.72
7.2444,188.99
7.236000000000001,186.98
7.2539,180.28
7.2508,175.32
7.2558,184.72
7.236000000000001,189.53
7.2444,188.99
7.26,180.28
7.2508,184.43
7.2558,182.86
7.2379999999999995,191.2
7.2620000000000005,188.62
7.2569,184.43
7.2504,195.09
7.2617,179.76
7.2379999999999995,209.53
7.2504,191.88
7.2620000000000005,182.63
7.2569,176.29
7.2617,179.76
7.244,194.79
7.2525,190.07
7.2628,177.64
7.2636,185.09
7.2679,172.78
7.2461,200.55
7.2679,175.21
7.2628,170.94
7.2584,190.07
7.2636,185.09
7.2461,210.18
7.2584,172.2
7.2699,175.21
7.2648,188.23
7.2696,184.3
7.2521,199.36
7.2758,172.02
7.2584,178.85
7.2648,188.23
7.2696,183.74
7.2645,180.41
7.2521,199.36
7.2758,170.78
7.2707,185.59
7.2756,183.74
7.254,190.85
7.2645,179.24
7.2778,156.51
7.2707,180.94
7.2756,176.06
7.2704,179.24
7.2602,204.82
7.2838,187.53
7.2767,188.83
7.2817,169.62
7.2602,201.63
7.2704,191.24
7.2767,195.47
7.2838,180.23
7.2817,192.04
7.2622,193.41
7.2724,190.56
7.2787,185.04
7.2838,180.23
7.2817,186.15
7.2622,193.41
7.2785,179.81
7.2898,176.22
7.2847,185.04
7.2878,186.15
7.2681,189.27
7.2785,187.38
7.2918,170.55
7.2847,183.83
7.2878,171.01
7.2785,199.13
7.2918,170.55
7.27,191.92
7.2847,191.83
7.2939,172.95
7.27,190.4
7.2844,199.13
7.2978,171.4
7.2907,187.8
7.2939,172.95
7.276,193.82
7.2865,197.51
7.2907,199.37
7.2978,184.3
7.3,185.54
7.2781,194.72
7.2865,195.83
7.3038,180.06
7.2965,199.37
7.3,186.63
7.2781,194.72
7.2926,194.79
7.3038,196.22
7.2965,184.54
7.3,186.63
7.284,203.79
7.2926,186.81
7.3038,178.8
7.2985,197.27
7.306,166.94
7.2987,206.01
7.284,191.58
7.3099,178.8
7.3046,189.45
7.306,166.94
7.2987,206.01
7.29,200.48
7.3046,189.45
7.3119,173.51
7.3119,165.69
7.29,189.17
7.3008,192.57
7.3119,179.0
7.3046,184.9
7.3119,185.21
7.3067,185.39
7.29,189.17
7.3181,173.62
7.3105,182.11
7.3119,185.21
7.296,196.57
7.3067,189.94
7.3125,197.69
7.3181,184.59
7.3178,181.74
7.297999999999999,189.64
7.3087,202.37
7.3241,184.59
7.3125,179.07
7.3178,181.74
7.297999999999999,200.6
7.3087,202.37
7.3185,186.17
7.3241,187.29
7.3238,180.07
7.303999999999999,187.79
7.3147,192.68
7.3185,186.17
7.3241,187.07
7.3238,157.04
7.303999999999999,187.79
7.3167,188.42
7.3245,196.57
7.3301,165.35
7.3297,157.04
7.3167,180.87
7.3101,205.11
7.3301,174.54
7.3245,189.22
7.3297,169.92
7.3101,226.78
7.3227,211.86
7.3361,165.24
7.3245,174.63
7.3317,175.97
7.3122,200.44
7.3247,189.43
7.3361,165.24
7.3305,193.38
7.3317,175.97
7.3247,193.16
7.3361,161.94
7.3325,189.5
7.3184,199.57
7.3377,179.89
7.3307,193.16
7.3184,188.74
7.3421,173.48
7.3325,189.5
7.3377,179.89
7.3184,190.45
7.3307,180.08
7.3421,182.85
7.3436,185.07
7.3386,179.18
7.3327,194.48
7.3244,183.82
7.3406,189.25
7.3441,170.19
7.3436,176.34
7.3244,200.17
7.3386,198.23
7.3406,201.46
7.3499,182.49
7.3495,176.34
7.3304,187.44
7.3499,182.49
7.3466,196.4
7.3386,200.85
7.3495,182.47
7.3405,200.85
7.3304,190.64
7.3559,166.7
7.3466,196.4
7.3516,185.37
7.3463,191.06
7.3559,193.48
7.3486,188.89
7.3324,184.63
7.3516,185.37
7.3383,184.63
7.3463,186.69
7.3546,182.4
7.3559,184.89
7.3576,181.48
7.3383,194.11
7.3485,204.29
7.3619,182.82
7.3546,177.08
7.3576,181.48
7.3485,203.71
7.3383,215.06
7.3619,182.82
7.3546,193.61
7.3637,173.7
7.3443,189.83
7.3544,205.65
7.3678,200.23
7.3607,175.54
7.3657,170.6
7.3443,200.09
7.3544,205.65
7.3678,186.65
7.3627,175.54
7.3657,170.6
7.3502,211.42
7.3602,190.28
7.3739,183.78
7.3627,183.94
7.3717,192.6
7.3502,189.24
7.3602,194.49
7.3739,183.78
7.3686,176.94
7.3717,170.86
7.3502,188.29
7.3663,187.6
7.3739,184.52
7.3707,189.75
7.3717,170.86
7.3562,187.01
7.3663,192.14
7.38,191.74
7.3707,191.1
7.3778,170.86
7.3562,187.01
7.3683,182.28
7.38,179.13
7.3768,194.34
7.3778,171.25
7.3623,204.66
7.3683,182.28
7.3862,179.13
7.3788,194.34
7.3838,169.98
7.3743,204.99
7.3623,202.72
7.3862,183.02
7.3788,195.57
7.3858,169.98
7.3684,195.79
7.3862,172.7
7.3743,205.48
7.3849,209.45
7.3858,170.68
7.3805,189.67
7.3684,205.23
7.3849,215.7
7.3922,172.84
7.3917,173.05
7.3684,189.52
7.3805,191.45
7.3922,171.83
7.3909,207.61
7.3917,173.05
7.3826,190.97
7.3983,186.08
7.3745,205.93
7.3909,207.61
7.3977,179.92
7.3745,202.17
7.3889,190.97
7.393,190.02
7.3983,186.08
7.3977,179.92
7.3806,191.15
7.393,186.31
7.4041,188.75
7.3889,186.93
7.3997,177.37
7.3806,196.6
7.3889,200.73
7.3991,187.18
7.4041,190.54
7.3997,189.29
7.3826,191.98
7.395,191.22
7.3991,185.5
7.4041,182.13
7.4056,189.29
7.3887,200.54
7.4102,184.69
7.395,186.3
7.405,183.41
7.4056,176.22
7.3887,191.89
7.4011,186.3
7.405,186.45
7.4122,184.69
7.4116,176.22
7.4011,197.97
7.4122,190.86
7.405,186.45
7.3887,193.79
7.4116,183.97
7.3947,202.87
7.4032,200.62
7.4110000000000005,192.64
7.417999999999999,185.18
7.4136,183.97
7.417999999999999,184.9
7.3947,202.87
7.4131,200.45
7.4092,181.67
7.4196,183.97
7.4092,202.77
7.4241,184.9
7.4007,189.75
7.4131,188.08
7.4196,181.42
7.4007,178.78
7.4092,187.56
7.4241,185.2
7.4191,181.83
7.4216,174.33
7.4153,187.56
7.4241,178.17
7.4191,181.83
7.4007,206.34
7.4275,174.33
7.4063,197.12
7.4173,201.69
7.4302,183.96
7.4249,170.74
7.4275,197.02
7.4063,184.99
7.4173,179.56
7.4321,170.61
7.4249,188.17
7.4295,197.02
7.4123,196.84
7.4232,179.19
7.4321,170.61
7.4249,193.1
7.4295,180.15
7.4232,175.72
7.4123,192.44
7.438,175.56
7.4308,189.82
7.4356,178.43
7.4182,179.23
7.4292,175.72
7.438,179.12
7.4329,189.82
7.4375,178.43
7.4182,192.02
7.4329,176.45
7.4441,184.08
7.4292,197.06
7.4375,181.46
7.4292,198.14
7.4369,179.21
7.4441,184.08
7.4182,202.29
7.4435,181.58
7.4243,202.29
7.4351,173.68
7.4461,174.42
7.4427,179.21
7.4435,181.58
7.4371,190.79
7.4243,198.24
7.4427,206.74
7.4461,180.64
7.4455,171.54
7.4303,194.15
7.4371,189.97
7.4427,193.81
7.452000000000001,161.11
7.4516,171.54
7.443,189.97
7.4303,192.67
7.4488,168.97
7.452000000000001,177.62
7.4516,184.37
7.443,189.07
7.4303,204.46
7.457999999999999,177.62
7.4488,183.6
7.4516,184.37
7.4364,204.46
7.4491,189.78
7.4548,183.6
7.457999999999999,177.0
7.4576,173.84
7.4491,199.14
7.4364,188.87
7.4639999999999995,181.69
7.4548,178.47
7.4576,167.98
7.4424,189.0
7.4491,184.11
7.4639999999999995,174.53
7.4548,185.46
7.4636,167.98
7.4552,184.11
7.4424,194.71
7.4607,199.87
7.4659,169.69
7.4655,168.02
7.4483,202.81
7.4552,193.4
7.4659,175.46
7.4627,178.62
7.4655,168.02
7.4483,199.18
7.4613,186.18
7.4717,175.46
7.4627,182.45
7.4716,166.0
7.4613,214.42
7.4503,199.18
7.4717,177.43
7.4685,175.71
7.4716,192.14
7.4673,189.06
7.4503,197.15
7.4777,171.98
7.4685,175.71
7.4775,192.14
7.4563,213.71
7.4673,203.07
7.4796,174.05
7.4745,206.35
7.4775,185.55
7.4673,203.07
7.4563,192.39
7.4796,176.15
7.4745,190.24
7.4796,171.26
7.4733,190.53
7.4623,194.71
7.4856,185.96
7.4745,203.91
7.4796,171.26
7.4733,173.91
7.4623,225.47
7.4856,185.96
7.4805,203.91
7.4856,176.26
7.4682,211.47
7.4805,192.9
7.4876,180.76
7.4793,188.79
7.4856,176.26
7.4682,191.39
7.4937,165.91
7.4793,171.16
7.4864,175.85
7.4915,175.73
7.4793,171.16
7.4682,192.12
7.4937,187.99
7.4864,190.43
7.4915,182.66
7.4741,215.91
7.4956,165.78
7.4924,190.43
7.4854,180.53
7.4976,182.66
7.4874,199.9
7.4741,200.92
7.4924,185.33
7.5015,165.78
7.4976,168.68
7.48,200.92
7.4874,201.53
7.5015,169.09
7.4924,193.84
7.4995,168.68
7.48,202.08
7.4933,188.03
7.4984,184.67
7.5034,190.31
7.4995,191.47
7.4933,200.44
7.5034,181.71
7.4984,197.02
7.48,213.76
7.5055,178.2
7.4993,200.44
7.486000000000001,197.69
7.5095,165.42
7.5042,197.02
7.5055,178.2
7.486000000000001,211.44
7.4993,185.47
7.5114,177.54
7.5042,192.95
7.5115,177.71
7.4919,200.04
7.4993,192.81
7.5114,177.54
7.5042,177.22
7.5115,171.72
7.4919,200.04
7.5173,180.58
7.5102,189.27
7.5053,206.99
7.5115,171.72
7.497999999999999,203.71
7.5053,195.19
7.5102,177.16
7.5173,175.68
7.5174,186.61
7.497999999999999,183.25
7.5112,186.23
7.5232,190.5
7.5161,177.16
7.5174,186.61
7.5112,186.23
7.5232,181.95
7.5,205.33
7.5161,177.63
7.5234,165.82
7.5112,177.61
7.5219,192.23
7.506,196.27
7.5252,181.95
7.5234,174.93
7.5174,188.94
7.5252,185.49
7.5219,175.44
7.506,193.63
7.5293,174.93
7.506,193.63
7.5174,173.62
7.5219,175.44
7.5312,192.12
7.5293,185.06
7.5119,207.6
7.5234,182.92
7.5312,190.04
7.528,198.2
7.5293,186.99
7.5119,192.64
7.537000000000001,179.47
7.5234,182.92
7.53,200.15
7.5353,186.99
7.5178,175.89
7.5293,185.11
7.537000000000001,181.09
7.53,184.29
7.5353,178.62
7.5178,190.12
7.5293,191.31
7.5429,181.09
7.5360000000000005,190.62
7.5413,178.62
7.5293,173.99
7.5199,190.12
7.5360000000000005,190.62
7.5429,171.86
7.5413,174.46
7.5354,176.75
7.5449,173.31
7.5419,196.8
7.5256,202.53
7.5473,166.07
7.5256,186.26
7.5373,179.41
7.5449,183.74
7.5419,204.06
7.5473,166.07
7.5256,205.91
7.5373,179.41
7.5419,187.18
7.5508,170.54
7.5492,160.51
7.5316,177.08
7.5508,170.54
7.5434,184.17
7.5479,185.85
7.5492,180.14
7.5336,189.57
7.5434,178.47
7.5479,179.37
7.5567,167.21
7.5551,180.14
7.5454,181.51
7.5336,183.77
7.5567,198.23
7.5537,179.37
7.5551,170.05
7.5515,189.0
7.5396,184.28
7.5627,170.79
7.5537,185.12
7.5612,170.05
7.5515,190.44
7.5396,187.41
7.5627,183.09
7.5537,203.4
7.5612,169.35
7.5415,189.2
7.5627,188.19
7.5597,192.68
7.5575,190.44
7.5612,189.23
7.5475,195.89
7.5575,178.69
7.5597,192.68
7.5687,188.19
7.5671,189.23
7.5475,195.89
7.5594,186.35
7.5687,179.42
7.5657,187.73
7.5671,179.6
7.5594,187.98
7.5494,190.76
7.5745,177.33
7.5677,196.59
7.5731,174.33
7.5655,190.37
7.5554,186.12
7.5745,177.51
7.5677,180.65
7.5731,174.33
7.5554,205.16
7.5655,190.37
7.5745,184.92
7.5736,176.98
7.5791,178.35
7.5574,204.7
7.5805,184.92
7.5716,183.65
7.5736,176.98
7.5791,178.35
7.5574,193.25
7.5805,184.1
7.5735,184.43
7.5794,201.67
7.5791,173.65
7.5632,193.25
7.5735,194.65
7.5864,168.35
7.5794,184.02
7.585,183.14
7.5794,177.46
7.5814,186.65
7.5864,167.77
7.5652,190.89
7.585,183.14
