distance,soundIntensity
0.9035937442,159.870805345
0.9035937442,170.461442889
0.8976659448,165.775327648
0.8976659448,163.238371366
0.8976659448,171.425002199
0.8976659448,151.1715185
0.895661581,166.042080671
0.895661581,166.042080671
0.895661581,172.869987266
0.895661581,172.869987266
0.889733781,145.808145962
0.889733781,190.487915701
0.889733781,190.487915701
0.889733781,177.161471453
0.887729417,177.161471453
0.887729417,148.750120762
0.887729417,152.891367336
0.887729417,170.603186377
0.8818869094,173.371263159
0.8818869094,167.738935628
0.8818869094,167.387345296
0.8818869094,179.718699604
0.8799251913,186.652373963
0.8799251913,191.188575246
0.8799251913,173.464028056
0.8799251913,162.091995966
0.8738694539,166.816952988
0.8738694539,179.661006187
0.8738694539,171.013217816
0.8738694539,167.548100762
0.8738694539,174.616326861
0.8738694539,181.416912426
0.8680269516,167.070656219
0.8680269516,145.871915255
0.8680269516,172.9218233
0.8680269516,172.9218233
0.865979944,186.992411145
0.865979944,186.992411145
0.865979944,166.604019497
0.865979944,187.429030605
0.8599242118,180.587870344
0.8599242118,171.27316326
0.8599242118,171.27316326
0.8599242118,159.647852514
0.8579198488,159.647852514
0.8579198488,174.042493404
0.8579198488,158.146819842
0.8579198488,190.299813481
0.8519920533,150.631715511
0.8519920533,169.352063141
0.8519920533,161.072160979
0.8519920533,168.964120781
0.8500303373,152.70955464
0.8500303373,171.491474538
0.8500303373,166.583003289
0.8500303373,189.839444154
0.8440172547,180.905839236
0.8440172547,168.046068825
0.8440172547,147.937416699
0.8440172547,147.937416699
0.8440172547,186.479778248
0.8440172547,194.309445052
0.8380041742,186.985674026
0.8380041742,185.112326257
0.8380041742,197.929782934
0.8380041742,178.365416061
0.8380041742,178.365416061
0.8380041742,176.150981723
0.8321190317,167.071808666
0.8321190317,167.071808666
0.8321190317,168.256197045
0.8321190317,168.256197045
0.8301146724,174.184828106
0.8301146724,169.077381225
0.8301146724,189.472977592
0.8301146724,173.152914759
0.8240589485,181.535882227
0.8240589485,157.399109026
0.8240589485,197.022482294
0.8240589485,197.022482294
0.8220972378,152.065060387
0.8220972378,152.065060387
0.8220972378,177.305822514
0.8220972378,177.305822514
0.8160841741,172.048927533
0.8160841741,167.370509086
0.8160841741,174.054171585
0.8160841741,170.961426219
0.8160841741,181.071550584
0.8160841741,175.573621327
0.810028465,187.554215569
0.810028465,169.616358071
0.810028465,167.618332249
0.810028465,167.043966554
0.810028465,167.043966554
0.810028465,171.871086366
0.8041859855,161.269577299
0.8041859855,154.337322957
0.8041859855,166.86017075
0.8041859855,176.499587971
0.8021816376,167.76573626
0.8021816376,181.903514987
0.8021816376,168.060891374
0.8021816376,168.060891374
0.7962112489,166.907874536
0.7962112489,175.771911764
0.7962112489,164.080047956
0.7962112489,175.290497127
0.7962112489,176.474591569
0.7962112489,172.335428616
0.7903688025,178.960571704
0.7903688025,178.960571704
0.7903688025,193.924385471
0.7903688025,190.026592879
0.7903688025,194.016462056
0.7903688025,197.100828623
0.7843984066,197.100828623
0.7843984066,197.100828623
0.7843984066,194.823452705
0.7843984066,194.823452705
0.7843984066,172.788313164
0.7843984066,219.022154205
0.7785559331,178.033368422
0.7785559331,178.033368422
0.7785559331,178.479544756
0.7785559331,178.785252598
0.7785559331,164.514346211
0.7785559331,196.879390627
0.7725428845,192.951963066
0.7725428845,176.561954461
0.7725428845,163.727908985
0.7725428845,179.232906774
0.7725428845,182.651564696
0.7725428845,188.148859429
0.7665724784,168.127312309
0.7665724784,173.952572976
0.7665724784,173.952572976
0.7665724784,185.145355333
0.7646534171,185.145355333
0.7646534171,161.23294054
0.7646534171,167.774750533
0.7646534171,190.801772672
0.7587256469,170.999628191
0.7587256469,188.682974753
0.7587256469,164.755381782
0.7587256469,170.806466703
0.7587256469,166.576020823
0.7587256469,181.683406569
0.7529684421,181.298663757
0.7529684421,189.348867314
0.7529684421,183.88199005
0.7529684421,166.062586871
0.7529684421,167.969096259
0.7529684421,167.969096259
0.7470406457,170.010419664
0.7470406457,162.314462012
0.7470406457,175.86556128
0.7470406457,171.667136896
0.7470406457,175.432922235
0.7470406457,175.432922235
0.7411554921,192.254124421
0.7411554921,176.985878973
0.7411554921,186.832709974
0.7411554921,184.124682124
0.7411554921,183.619700544
0.7411554921,163.32083994
0.7352276931,173.150423571
0.7352276931,169.276240227
0.7352276931,177.523139324
0.7352276931,222.201108625
0.7352276931,188.12886331
0.7352276931,178.560691023
0.7293851879,178.560691023
0.7293851879,162.543246483
0.7293851879,183.240946261
0.7293851879,210.162533797
0.7293851879,210.162533797
0.7293851879,163.623039945
0.7233720969,163.623039945
0.7233720969,172.019133952
0.7233720969,172.019133952
0.7233720969,166.284934129
0.7233720969,165.475625043
0.7233720969,147.691353292
0.7174442997,174.563846347
0.7174442997,185.263993698
0.7174442997,171.81559698
0.7174442997,203.817711412
0.7174442997,201.80907017
0.7174442997,173.143484649
0.711388567,178.626443316
0.711388567,162.118997335
0.711388567,162.118997335
0.711388567,172.17480196
0.7092562658,188.983168506
0.7092562658,198.139210001
0.7092562658,160.210391528
0.7092562658,167.729042904
0.7032005319,184.455088691
0.7032005319,163.074154887
0.7032005319,203.045923554
0.7032005319,162.311561321
0.7032005319,179.187535822
0.7032005319,191.662903327
0.697187444,182.411616936
0.697187444,170.320102405
0.697187444,170.320102405
0.697187444,187.56962438
0.697187444,192.828787096
0.697187444,191.0950381
0.691430228,160.745409332
0.691430228,200.70174684
0.691430228,168.000176635
0.691430228,157.963007716
0.691430228,167.629689839
0.691430228,174.88052663
0.6855450741,174.716505441
0.6855450741,164.505786297
0.6855450741,183.087322398
0.6855450741,159.94221491
0.6855450741,161.835079417
0.6855450741,161.835079417
0.6795746301,177.234703166
0.6795746301,177.234703166
0.6795746301,182.366265228
0.6795746301,193.606665204
0.6795746301,193.606665204
0.6795746301,176.09004609
0.6734762472,177.286814952
0.6734762472,171.966705508
0.6734762472,186.119616504
0.6734762472,177.127796173
0.6734762472,200.007012147
0.6734762472,186.959897434
0.6675058014,166.792908401
0.6675058014,162.321037834
0.6675058014,186.434103868
0.6675058014,197.974989372
0.6675058014,190.796258644
0.6675058014,193.622403531
0.6616206564,199.378187268
0.6616206564,206.594423802
0.6616206564,175.54369384
0.6616206564,175.54369384
0.6616206564,194.784957728
0.6616206564,176.767384034
0.6558208236,183.051425759
0.6558208236,183.051425759
0.6558208236,160.547762039
0.6558208236,180.096095979
0.6538591204,168.805546058
0.6538591204,165.502677217
0.6538591204,190.941206633
0.6538591204,190.260824685
0.6479740114,187.261520675
0.6479740114,173.262562714
0.6479740114,171.235751554
0.6479740114,196.950468755
0.6479740114,196.950468755
0.6479740114,180.121737413
0.6422168258,201.2298828
0.6422168258,186.716832355
0.6422168258,192.059464407
0.6422168258,187.360077152
0.6422168258,176.120686162
0.6422168258,171.239894346
0.6361611313,171.239894346
0.6361611313,168.321537094
0.6361611313,168.321537094
0.6361611313,164.507648319
0.6361611313,176.107877006
0.6361611313,165.054087867
0.6301907292,160.705733698
0.6301907292,157.531499036
0.6301907292,157.531499036
0.6301907292,172.996885344
0.6301907292,175.72809621
0.6301907292,159.638828231
0.624135045,149.182782313
0.624135045,196.811282687
0.624135045,196.811282687
0.624135045,190.923377455
0.624135045,190.923377455
0.624135045,178.474981279
0.6182499586,194.320986009
0.6182499586,194.147289642
0.6182499586,160.655002431
0.6182499586,192.11265994
0.6182499586,174.472991814
0.6182499586,178.755775876
0.6123222383,194.15695111
0.6123222383,181.355627826
0.6123222383,206.657783151
0.6123222383,182.824766263
0.6123222383,170.339054041
0.6123222383,179.274605662
0.6065224614,179.274605662
0.6065224614,189.959398604
0.6065224614,173.58995945
0.6065224614,174.297890578
0.6065224614,170.21512529
0.6065224614,185.48531459
0.6005521635,182.6857953
0.6005521635,175.901965756
0.6005521635,203.581996369
0.6005521635,185.409065551
0.5985905025,199.947741096
0.5985905025,195.616880318
0.5985905025,191.794342983
0.5985905025,188.820298839
0.59262024,186.605277201
0.59262024,191.383670745
0.59262024,204.612940089
0.59262024,200.148178825
0.590530658,190.515204233
0.590530658,204.430385823
0.590530658,165.341740336
0.590530658,200.18842663
0.5841766357,182.408495761
0.5841766357,192.080378047
0.5841766357,197.575253448
0.5841766357,164.742681135
0.5841766357,173.034364784
0.5841766357,173.671653454
0.5773109771,212.977608182
0.5773109771,169.390587787
0.5773109771,199.834526115
0.5773109771,199.834526115
0.5773109771,177.549933204
0.5773109771,177.549933204
0.5705733351,180.604373201
0.5705733351,195.881152601
0.5705733351,195.881152601
0.5705733351,182.21311934
0.5686117571,187.401645253
0.5686117571,187.401645253
0.5686117571,164.416571688
0.5686117571,164.416571688
0.5627696718,180.917074812
0.5627696718,184.150530323
0.5627696718,189.523169377
0.5627696718,164.094979263
0.5607654505,178.980328181
0.5607654505,202.001376224
0.5607654505,204.972723739
0.5607654505,208.95258208
0.5550939485,194.938435581
0.5550939485,209.480121332
0.5550939485,186.397797349
0.5550939485,170.64988705
0.5550939485,174.270760546
0.5550939485,186.556635972
0.549123943,189.81392797
0.549123943,172.412385266
0.549123943,172.412385266
0.549123943,197.394818714
0.549123943,197.394818714
0.549123943,175.275222295
0.5429833894,180.244563292
0.5429833894,190.271501588
0.5429833894,173.649942582
0.5429833894,173.649942582
0.5410218528,203.172721853
0.5410218528,203.172721853
0.5410218528,164.354678395
0.5410218528,173.980946868
0.5350519962,177.247905877
0.5350519962,183.646433666
0.5350519962,183.307925475
0.5350519962,180.527815691
0.5330904896,176.934705891
0.5330904896,168.640614015
0.5330904896,188.485328551
0.5330904896,183.565649411
0.5273339033,209.528855326
0.5273339033,175.373901997
0.5273339033,182.115832027
0.5273339033,180.594095435
0.5273339033,192.836980409
0.5273339033,195.307062711
0.5214920181,166.683956032
0.5214920181,208.612419182
0.5214920181,192.819969372
0.5214920181,179.66342755
0.5194878866,179.66342755
0.5194878866,161.574578429
0.5194878866,161.574578429
0.5194878866,161.574578429
0.5134328623,210.558264674
0.5134328623,201.99982638
0.5134328623,201.99982638
0.5134328623,171.115221571
0.5114713687,199.26294125
0.5114713687,185.626185975
0.5114713687,194.404848572
0.5114713687,194.404848572
0.5055016162,169.360548731
0.5055016162,181.973069303
0.5055016162,181.466319222
0.5055016162,181.634919117
0.5035401512,162.861368827
0.5035401512,179.619434252
0.5035401512,187.433670203
0.5035401512,187.433670203
0.497570454,187.885654855
0.497570454,177.552570112
0.497570454,203.18620209
0.497570454,173.666013463
0.4955663343,208.878820606
0.4955663343,199.156617542
0.4955663343,192.641671667
0.4955663343,174.791543233
0.4895966115,177.608499959
0.4895966115,208.182729032
0.4895966115,207.908292207
0.4895966115,219.369063932
0.4875924676,186.116724868
0.4875924676,163.264170428
0.4875924676,188.27207727
0.4875924676,188.27207727
0.4816653136,196.438379654
0.4816653136,186.250373803
0.4816653136,194.671786292
0.4816653136,186.456082224
0.4816653136,179.492593911
0.4816653136,206.453239436
0.4756102053,194.951827371
0.4756102053,186.083003497
0.4756102053,209.797198895
0.4756102053,165.250929518
0.4736913081,168.348833294
0.4736913081,172.09017283
0.4736913081,182.403391922
0.4736913081,187.102698509
0.4677640427,207.856470531
0.4677640427,196.787466619
0.4677640427,183.056093504
0.4677640427,183.056093504
0.4657172061,193.559666501
0.4657172061,193.559666501
0.4657172061,203.689079876
0.4657172061,197.885918902
0.4597472478,193.308078229
0.4597472478,184.372804955
0.4597472478,190.436805794
0.4597472478,178.328723908
0.4577430243,183.223119766
0.4577430243,198.345862456
0.4577430243,190.586659201
0.4577430243,191.52676509
0.4519009211,185.385941304
0.4519009211,180.69174048
0.4519009211,193.283807477
0.4519009211,186.735937647
0.4519009211,203.709580217
0.4519009211,187.086116257
0.4458029707,196.456837316
0.4458029707,191.143063684
0.4458029707,191.143063684
0.4458029707,197.733069063
0.4458029707,197.733069063
0.4458029707,195.729188754
0.4400034846,195.729188754
0.4400034846,213.368060161
0.4400034846,190.81843391
0.4400034846,190.81843391
0.4379992528,221.850091445
0.4379992528,221.850091445
0.4379992528,183.927259729
0.4379992528,178.94865096
0.4319865525,204.239998633
0.4319865525,204.239998633
0.4319865525,204.9878617
0.4319865525,183.108134952
0.4300249385,191.975451319
0.4300249385,200.840405183
0.4300249385,199.970463115
0.4300249385,197.983847048
0.424012139,197.559235335
0.424012139,185.57498295
0.424012139,185.57498295
0.424012139,191.042723354
0.424012139,182.271501464
0.424012139,192.361567068
0.4181698838,180.890012413
0.4181698838,163.854045109
0.4181698838,205.198448201
0.4181698838,192.70446225
0.4181698838,161.121162566
0.4181698838,192.15516
0.4121570494,168.617515168
0.4121570494,179.698762326
0.4121570494,188.57077654
0.4121570494,182.150688728
0.4101101128,181.379679704
0.4101101128,172.508105782
0.4101101128,195.45953329
0.4101101128,205.436551106
0.4041825123,205.436551106
0.4041825123,175.7592409
0.4041825123,175.7592409
0.4041825123,191.204220336
0.4021782086,191.204220336
0.4021782086,198.740141782
0.4021782086,196.907897606
0.4021782086,172.839823487
0.3960373671,172.839823487
0.3960373671,172.839823487
0.3960373671,168.732399149
0.3960373671,168.732399149
0.3960373671,185.433991865
0.3960373671,195.655292249
0.3901097633,177.423452366
0.3901097633,181.535831224
0.3901097633,182.69177231
0.3901097633,200.520515053
0.3901097633,194.561940559
0.3901097633,194.175653287
0.3839689086,188.870305059
0.3839689086,214.094583692
0.3839689086,205.26206464
0.3839689086,219.581209975
0.3839689086,219.581209975
0.3839689086,201.106869464
0.3779986005,200.523322425
0.3779986005,179.318984817
0.3779986005,208.904195281
0.3779986005,181.824519195
0.3779986005,187.414855736
0.3779986005,201.502162107
0.3718577024,188.074330208
0.3718577024,211.776422817
0.3718577024,215.649442038
0.3718577024,188.158088367
0.3718577024,195.475685382
0.3718577024,187.870698368
0.3659726529,213.771702575
0.3659726529,180.427415385
0.3659726529,187.861388654
0.3659726529,183.518721429
0.3659726529,184.569758625
0.3659726529,184.569758625
0.3601302522,184.569758625
0.3601302522,194.103496202
0.3601302522,194.103496202
0.3601302522,189.323099895
0.3601302522,189.323099895
0.3601302522,194.45390354
0.3540746288,206.917341227
0.3540746288,205.433267661
0.3540746288,205.433267661
0.3540746288,186.274093579
0.3540746288,186.274093579
0.3540746288,191.309448331
0.3339032503,196.200656556
0.3339032503,196.200656556
0.3339032503,196.200656556
0.3339032503,196.200656556
0.3339032503,196.200656556
0.3279328199,196.200656556
0.3279328199,196.200656556
0.3279328199,196.200656556
0.3279328199,196.200656556
0.3279328199,196.200656556
0.3279328199,196.200656556
0.32580052,196.200656556
0.32580052,196.200656556
0.32580052,196.200656556
0.32580052,196.200656556
0.32580052,196.200656556
0.32580052,196.200656556
0.325715228,196.200656556
0.325715228,196.200656556
0.325715228,196.200656556
0.325715228,196.200656556
0.325715228,196.200656556
0.325715228,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3252461217,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
0.3253740598,196.200656556
